subject_id,video_id,valence,arousal,Base_RMS_AF3,Stim_RMS_AF3,Base_RMS_F7,Stim_RMS_F7,Base_RMS_F3,Stim_RMS_F3,Base_RMS_FC5,Stim_RMS_FC5,Base_RMS_T7,Stim_RMS_T7,Base_RMS_P7,Stim_RMS_P7,Base_RMS_O1,Stim_RMS_O1,Base_RMS_O2,Stim_RMS_O2,Base_RMS_P8,Stim_RMS_P8,Base_RMS_T8,Stim_RMS_T8,Base_RMS_FC6,Stim_RMS_FC6,Base_RMS_F4,Stim_RMS_F4,Base_RMS_F8,Stim_RMS_F8,Base_RMS_AF4,Stim_RMS_AF4,Base_Theta_AF3,Stim_Theta_AF3,Base_Theta_F7,Stim_Theta_F7,Base_Theta_F3,Stim_Theta_F3,Base_Theta_FC5,Stim_Theta_FC5,Base_Theta_T7,Stim_Theta_T7,Base_Theta_P7,Stim_Theta_P7,Base_Theta_O1,Stim_Theta_O1,Base_Theta_O2,Stim_Theta_O2,Base_Theta_P8,Stim_Theta_P8,Base_Theta_T8,Stim_Theta_T8,Base_Theta_FC6,Stim_Theta_FC6,Base_Theta_F4,Stim_Theta_F4,Base_Theta_F8,Stim_Theta_F8,Base_Theta_AF4,Stim_Theta_AF4,Base_Alpha_AF3,Stim_Alpha_AF3,Base_Alpha_F7,Stim_Alpha_F7,Base_Alpha_F3,Stim_Alpha_F3,Base_Alpha_FC5,Stim_Alpha_FC5,Base_Alpha_T7,Stim_Alpha_T7,Base_Alpha_P7,Stim_Alpha_P7,Base_Alpha_O1,Stim_Alpha_O1,Base_Alpha_O2,Stim_Alpha_O2,Base_Alpha_P8,Stim_Alpha_P8,Base_Alpha_T8,Stim_Alpha_T8,Base_Alpha_FC6,Stim_Alpha_FC6,Base_Alpha_F4,Stim_Alpha_F4,Base_Alpha_F8,Stim_Alpha_F8,Base_Alpha_AF4,Stim_Alpha_AF4,Base_Beta_AF3,Stim_Beta_AF3,Base_Beta_F7,Stim_Beta_F7,Base_Beta_F3,Stim_Beta_F3,Base_Beta_FC5,Stim_Beta_FC5,Base_Beta_T7,Stim_Beta_T7,Base_Beta_P7,Stim_Beta_P7,Base_Beta_O1,Stim_Beta_O1,Base_Beta_O2,Stim_Beta_O2,Base_Beta_P8,Stim_Beta_P8,Base_Beta_T8,Stim_Beta_T8,Base_Beta_FC6,Stim_Beta_FC6,Base_Beta_F4,Stim_Beta_F4,Base_Beta_F8,Stim_Beta_F8,Base_Beta_AF4,Stim_Beta_AF4,Base_FAA,Stim_FAA
1,11,4.0,2.0,24.131803339307343,26.674130093940008,13.798768687741909,14.281819473163708,7.011640733605069,7.418680927106853,4.122084400781003,4.6407484856897545,7.197787649543317,7.185964886745003,2.6023150802637884,2.8865286140226947,10.293988743307175,12.999226701055202,7.385828928504612,10.570586980820718,2.1603423783089726,2.2924433674752933,8.074096860503724,7.659146576134316,12.09844279498668,11.861903441283468,7.768857944037875,8.146523012404986,22.60092099747925,23.02004453104607,35.39911566051758,37.98310383494841,36.13829917597712,38.869880711673986,10.411815095860451,9.405303704509253,2.7509046304960374,2.998450215525831,0.885321676809705,1.0829227825235483,2.06217293632529,2.2010195051772197,0.23765132716736392,0.30525337180766016,4.051430462311643,5.018674751254854,2.2988480447415864,3.8512008091127377,0.13175565855702598,0.18055438118111022,2.7280356750860966,2.5224433730898417,7.180417644674238,6.656758331826443,3.1338102001781665,3.5557866895588655,25.143796155870533,23.775860289038118,66.32341550279725,67.81399734332871,6.820368085761545,6.452018782804171,2.6893275250940234,2.37803248311227,1.006331715302701,1.0147987719224918,0.43893060846005993,0.5635364761137901,1.2057889063343012,1.2561226873468418,0.16345274312853572,0.18169593410619048,0.9778643084301843,1.0710260646442615,1.4346695282250417,1.745240352882488,0.11718241772806674,0.13744313617172257,1.419239337473357,1.4252375174948673,2.425270877333189,2.374273569795364,1.1474768309746883,1.1868355362646545,5.9911742264029035,5.220586503193809,10.077088704373251,10.055557197952862,1.1014731236275817,1.0200108183348986,0.6841344626450899,0.6366570354609314,0.34197556153744785,0.31426997653912964,0.19060525254182384,0.24299091444467744,0.7868185939745505,0.5820979474408058,0.108181313438897,0.10662241378294784,0.3754291713516109,0.3298312616160896,0.5369257245785503,0.5416174819614165,0.07611723138875548,0.08307771725155291,0.7769888581851327,0.6071710110206452,0.734391911813657,0.747203480600126,0.3720246913295755,0.3618220227093629,1.2270126884572425,1.1663498474857583,1.4860698473288105,1.225312332844857,0.24158981338196558,0.2515650048604768
1,12,4.0,3.0,23.65011085623169,19.007039335816174,13.334485679146633,12.224188958941047,6.960222659207137,6.326124159909988,4.67187731806175,4.834721309925098,6.535437745378179,7.869154843507298,2.9486744327959014,3.2343041505653853,14.118093490494354,14.897072197080698,6.869378966103755,6.817394701036222,2.3874170260189227,2.6750395638338453,7.191896338800296,15.640884521235952,10.835566795067722,10.004672582986515,7.785433395057414,7.245956283945172,18.08257332108787,15.667593528034677,34.34224006568472,28.865036619042062,34.02560125544469,20.480215867490447,9.005369756521588,6.9826121695807934,2.5693353704766784,2.0244163921743756,1.1933253274640434,1.1931075197761023,2.136607713561242,2.1567830930872884,0.3341904730243002,0.40488543106663427,6.738584037305866,6.688777565778266,2.1155628840446523,2.1415507981962194,0.21701431566837012,0.24440718458504382,2.3327151397197623,2.407930176666634,5.9557343070607205,5.042056899615227,3.2407849147692747,2.6874194595548464,18.096618115053374,12.45138478379882,58.16118999627271,37.588765923258876,6.014839005037569,4.53702309660154,2.4806159090466102,2.1563089000437645,0.9955201927215593,0.9176223469703454,0.680116900383151,0.6133639325561707,1.1330356154064938,1.1689774397352515,0.2091112118890122,0.22648213905731363,1.17723912513441,1.288686417914436,1.4578133028093325,1.296954574995125,0.1557748364643472,0.17775382468814888,1.4555222115171071,1.6737341684544524,2.199711429444249,2.152234610399468,1.2226219170435817,1.130937290048626,4.45321481976667,3.9538119643349123,9.175040865498143,7.382168425903334,0.8557944762259045,1.1316892169594863,0.611109657109826,0.6950877892515951,0.30935338067061074,0.32801109364590103,0.26049900166127177,0.29455122317584115,0.42644398740754114,0.914442576268748,0.11642310890329176,0.1623025094307664,0.3411064249140215,0.42546948831040493,0.4951633758083176,0.5507756846726745,0.09136965388755654,0.12335658203469094,0.5131654682361805,5.347061527184417,0.7022685932430505,0.8262813205439621,0.3691002150483575,0.41063348661162474,0.9869700932703884,1.1382351553872971,1.141989461220781,1.6632502553409565,0.22019287354531275,0.24185647417304415
1,13,4.0,3.0,22.587737087885827,22.528220748429213,12.065167930588846,12.595826148470422,7.0836367737731765,6.814073240486929,5.211952482855944,5.125654837707722,7.35045873428327,8.774252137612882,3.314304208233864,3.4585557966316607,14.042832620158915,12.45156915733401,7.879914963551123,6.7451497680944295,3.04511517454799,3.0637790553918056,8.659398757309628,7.67793163658347,11.359264483390238,12.125261184097223,8.94133120624028,8.264628472432863,18.816864043456565,17.69033584359392,34.236016890658895,31.299208689000125,29.10587360545738,31.465593723417854,6.855723414640923,8.172432243617353,2.8045114253608983,2.7915278667584915,1.2562373049658198,1.290206533039611,2.5364278195123893,3.969706628515636,0.4391457062409029,0.5403527256313981,6.566953958293571,6.617517961404841,2.174265455206267,2.227654316186372,0.3130450996347907,0.36660056536499486,2.9841983302236703,2.7680241755820845,6.6680267049387805,6.050001824778503,4.564792812340338,3.854027004393921,18.417847582486118,15.851586224404697,55.761898759608556,51.61334814221532,5.318779932065149,5.204448458298244,2.1489603002136892,2.0956032409363177,1.0270292166240385,0.9751658918899494,0.6276246920297693,0.6850060721068213,1.4713484550294047,1.95781385507833,0.29465770983663364,0.28982251133436226,1.1310491564907827,2.2824424241046812,1.5221630622148707,1.4633746672464318,0.23561462607576064,0.2613102764760597,1.8047825264976922,1.6105944714650293,2.34662982590008,2.396517993817461,1.4862605897846513,1.331050729741707,4.3035363413060095,4.000349628455504,8.218387486320019,7.598944774146972,1.1750622170431182,1.2384680690792491,0.5585389379813208,0.6637873659594334,0.30371857721104223,0.3272279055288908,0.29275444967561204,0.3313484374967298,0.49867185870081426,0.7706827537325117,0.14022677768983685,0.15497960360061538,0.3186760171351054,0.6506026251226498,0.4589545898341671,0.49458247730074933,0.11397917546907306,0.13759578747707235,0.5455023623772027,0.6908977448434128,0.6872970255341201,0.8585307708148251,0.36755657623659344,0.4103642787733013,0.8705025627430695,1.0221368189593207,1.1984199963574245,1.598793408395327,0.24500849982578357,0.2195238863433639
1,14,3.0,1.0,23.243399776740333,22.998760352564624,11.903466803160468,11.837862260498925,6.775234353746169,6.770002063851699,5.199503324603222,5.14802882087556,10.178277482395984,9.759208600059017,3.822662262905683,3.7320524344862673,9.443755093157638,9.859063142010916,6.716964824956054,6.763157224646191,3.5010616293145667,3.3870442899573647,7.590866060074827,7.5780378004307,10.794904895529413,10.59523547748591,8.579157397627332,8.531104679628566,17.324191912912983,17.371528693752147,30.25178180181511,31.244679904204055,27.054803325950996,34.27625215507331,6.933201919179504,7.805167702883235,2.471042729091339,2.837362467722526,1.3100911919609186,1.3491004261132928,5.839277605429319,4.8548401042368,0.7320888475296828,0.670667591396844,3.54989850280105,3.6118054644677673,2.215431645060615,2.3232013958086255,0.4981825599015305,0.45133015012115213,2.640942185431003,2.6293336869932684,4.8191508551941125,5.692032775069623,3.4269160751982897,4.2877834885222565,13.44277086522366,17.232003814548236,43.00386254497358,54.83734874681727,4.25814462760878,5.985360437560946,1.905803932154302,2.1448081827022007,0.9144825112909959,1.0594777137127942,0.72128101761873,0.7392455881550504,2.1297402205975065,1.6627957689139825,0.33991280756979597,0.36037396197034993,0.901971949779555,1.0386241738262763,1.3458090480201366,1.4929821996778452,0.30365272078822686,0.33536214669465475,1.6340342556827727,1.7145181370822753,2.111735884785627,2.260513921448165,1.310153258464275,1.472043968307325,3.7071907182575843,4.36794499673602,6.478810423191453,8.394857244828474,0.9280666576134964,0.9549472977402833,0.5788990169475033,0.6086855173101188,0.3139647344194525,0.32756329368065806,0.31584209889143217,0.3345810576574688,0.6551754715958177,0.6627265978296775,0.16839217749351487,0.16206316834281728,0.295648498564557,0.3347879204886203,0.4583088493066498,0.5089916755618269,0.15386722843423462,0.17238765480169901,0.6144832278098434,0.7196572307630036,0.8387522610827786,0.841715262000705,0.3908946424774942,0.41448658014937695,0.8934019165038555,1.0226080414076495,1.38065987654328,1.3467784220187868,0.23783698084099428,0.21538139476820137
1,15,2.0,5.0,22.90029393575354,22.12148295789001,11.69100171819778,11.977794964400411,6.48128818335584,6.698536203571578,4.93794412045349,5.711658589140291,10.481878579356994,10.973404264928615,3.705898197992417,4.0496589108043155,8.807246291515009,9.203705811978471,6.730065207962035,6.837811593033328,3.2287939160276977,3.41547663265664,7.414401673875668,8.090662575673974,9.847875519827841,10.232173719128323,8.304906891895234,8.576006684209313,16.43249049686625,16.297592457862578,29.796657870094425,30.25807164842139,30.47188242975695,31.421501932723043,7.347076318345192,7.765422980700261,2.4014723530427684,2.7140865830518393,1.4320942015850953,1.6131386663999772,5.3550409226971745,5.886715989703997,0.6360560521119137,0.7814870443080432,3.00292382298405,3.576827792806194,2.181321735374301,2.3930442512141603,0.3928999126322793,0.4959164576265902,2.3308735303605164,2.862304010765026,4.872182247891768,5.614956250498104,3.678963840804073,4.264904535691011,13.702453777804898,15.27491811816861,45.4844825660533,52.116387583713305,4.8771456081056215,5.3872858277507465,1.9060085136506641,2.0242284589746355,0.9923609392258279,1.0354602204867147,0.7029643412830985,0.8152708497626165,1.7208895405003204,1.841997875169952,0.3355050080711682,0.40960701536563865,0.9181641574464617,1.1294658985257622,1.4969471576996727,1.4459952779185365,0.3046846804332532,0.33118220067141113,1.6864858778217036,1.6918791086124918,2.2993072405282557,2.263608659518668,1.4352396092745445,1.5125042009940741,3.622942510103323,3.8294405704397785,6.677661571089876,8.085582089919782,0.6324901741256467,0.8139815086119596,0.5035595219964973,0.5451160294890501,0.2989716904713984,0.3293858654296708,0.27641116307499836,0.31034912623442695,0.470131104938903,0.6176111053123619,0.1582243545150667,0.18905122214115588,0.2715654851062855,0.3560369280316128,0.44190135382370593,0.47232288250123944,0.13576405913714895,0.15724330829021071,0.5288568106006777,0.8724658504529217,0.6735803107441829,0.7487255707090257,0.37284722819391736,0.4132543898431245,0.8069144165149941,0.8890535150654585,0.8223583839555265,1.219124064287405,0.2029755425992795,0.22768758337186248
1,16,3.0,2.0,24.633335584083984,19.606045336935793,12.755795978387587,11.030114630740915,7.290732910676971,6.79023253508626,5.971630814284463,6.150206347691956,11.053768360872576,10.573662194370867,4.204403540212214,4.333809129404836,9.517425011570676,7.353320764824138,6.9097561055250685,7.043357358277741,3.3824296276094366,3.464604255383435,7.67310892958092,8.04027843756806,10.270621657346064,9.787044155018298,9.341764004872248,8.50677106153579,16.47912254837963,15.512618576662527,31.963480871720375,25.938306492136157,37.46381617744581,22.084323316564927,8.043830255146515,6.469985998236922,3.2755853244453284,2.573497871146764,1.805273496115576,1.9264767651027443,5.413857593930715,4.730332917828787,0.8634021282229827,0.8936688725817287,7.045427769594713,2.6439037561344922,2.218920615944825,2.5277883247871733,0.4909656197852789,0.5151157283358694,2.6498416075049267,3.072789687841343,5.422341360829815,5.0377570996872665,4.682720678638265,4.10809429397526,14.331492979319917,12.768365439895922,55.08141052772347,36.426084369781414,5.618743044171714,3.8267246927953007,2.1375694033086017,2.1583750908443373,1.0830591349231222,1.0734651256594328,0.9849853206599484,0.9984020076942041,1.8395168589092614,1.758330713546787,0.447098064555742,0.5013808541794972,1.8954642638760113,1.3637611025207812,1.6057321797526127,1.7741616616110236,0.33147069290372466,0.37080970287181586,1.7118279521273079,2.0609609462378304,2.325408186400455,2.3934704125803306,1.5303345067050254,1.6359692384200655,3.495090376591814,3.9871861043322494,7.367656372581396,5.637108508349272,0.8070504071457137,0.8691042084819979,0.5855885343314507,0.6424163978430033,0.3411482790834169,0.3629237078878844,0.35867907420742257,0.38728526418384224,0.5613231751334259,0.6666629122869703,0.19724641571728305,0.22039384641897644,0.7130968642395773,0.43474519659886457,0.5249826392970655,0.5339943377685338,0.16372753937097176,0.1673785725951438,0.6937142778001304,0.7868606233348456,0.8379281162016549,0.7592997835318525,0.48946381450927895,0.4737140243086387,0.9392745833701278,0.9488521318445003,1.1840801539258479,1.6231794089580158,0.1673716032948074,0.22936504274860697
1,17,1.0,2.0,22.709467731936556,25.314114216430475,11.538750488160684,13.325884575957343,7.11240047161295,7.755760766352005,6.128114691514034,7.087092503919677,10.285606946905245,10.84840427491245,4.3459141102868815,4.560082418529313,6.925355644660394,7.559240421316525,6.983936025588779,7.185037137420218,3.4257638751599995,3.595669837749203,8.125417317882668,8.364558913636813,9.974549652339682,11.356134641664788,8.962898789821987,10.263875011060255,16.972483827099694,19.964509285708683,30.80435728162168,36.17986788148138,29.76740310072118,40.82143882858435,7.121661279705334,9.87596927681007,2.8568635912792657,3.717819890463988,1.9617687706763993,2.6264605850980045,5.260529192333294,5.916179260567263,0.9854080175365179,1.034185897706803,2.578854676905867,2.700867349650485,2.6978944823973032,2.510670894791337,0.5557050631722913,0.5254144494192685,3.246501137776041,3.169153943250814,5.09628151998752,6.931607821015645,4.411130285537787,6.04543509949088,14.807372687275944,22.405930310978,48.8406133057712,73.11662736865985,5.05220443858314,6.4430789310500565,2.1057243818464495,2.4612611437713863,1.0647226660946865,1.210692988579937,1.1845049870504167,1.1573812235100427,1.805084053846373,2.181640664411236,0.44321961576928176,0.5336757928352392,1.05931459868853,1.2830751752275296,1.7821639587839357,1.7021356872707474,0.3563330964542246,0.3709898711914386,1.9835834191874973,1.965952053287488,2.0332118445765026,2.3182009954804155,1.4770443819870527,1.7874749125279101,3.695012751416056,4.564059509530065,7.513831507825532,9.857088099911481,0.6341988621843316,1.2773242318988671,0.577338059098702,0.767379840307443,0.34111696502450556,0.4110572723369623,0.4286877159583333,0.47404425421673185,0.4826707690266719,0.7962987496255424,0.20485717721683946,0.24355226614443964,0.3859355525903026,0.4355190044885476,0.5529662954793019,0.5862596378318388,0.165751311866555,0.1876937749346146,0.7054275931685521,0.7977430843200801,0.6764204366168864,0.8689320532252479,0.4397092589979944,0.5172742294268209,0.8286078858600544,1.0068752943446946,0.8829248222338589,2.002113754795287,0.21346479129435028,0.231487205063004
1,18,3.0,5.0,23.59533079473132,21.186326595576464,12.608640134683526,11.627756760783727,7.156402738203601,6.895508285234643,6.540789650759189,5.828753152073019,11.776636236275142,12.580002894613397,4.44659595301238,4.533058124867722,6.781521859523724,7.133259843175066,7.056176343704719,7.412663661665836,3.472379597189001,3.6487401393434324,7.930502421194236,8.569943526217061,11.31015060168887,10.53766227544876,9.610489500346276,8.998375633347637,21.038478534176036,17.057099041527838,33.58059973201157,29.785854739345854,33.11750344312067,26.08639452737651,7.830497864075641,7.4525774982963275,2.8995764883395143,2.7099562174567295,2.40144676045984,1.856555212879015,7.007844357271667,7.06107467579368,1.0506168953035184,1.0088348944263192,2.0598239172822503,2.4864954063185483,2.5243965483109103,2.676058618923084,0.5327369443040584,0.543931949829648,3.0237615298317584,3.3843274879481093,6.356417523053257,5.498619395068385,4.920607596080977,4.361985923627487,19.184911880495502,15.02163185211517,61.48497664229459,47.34183299266371,5.329464590879197,4.835685016360606,2.3395114563193093,2.2853758677837788,1.2979890545971993,1.229633285585979,1.0978152907501342,0.9452934274410982,2.3097762916811693,2.4796179285096027,0.5668671033827957,0.5494367040509931,1.099049448239657,1.2888756095497316,1.9488593203126088,1.9695464535171332,0.36760669749714125,0.42362951260829096,2.233288190896106,2.439104920861789,2.6948894069322717,2.7750594365767203,1.8434674972269185,1.9436243679462144,4.801603578083587,4.636535494803306,8.776232731566774,8.067110740819079,0.6404831925575537,0.6988319454484578,0.592088621592762,0.6154277064631376,0.3726374364430193,0.37125715575038726,0.3522739113572344,0.37556748343558455,0.5493457638550421,0.7120688093729585,0.22021198711813678,0.22889460648140966,0.3631571441388687,0.42515894332141685,0.5460915049544692,0.5524929337204616,0.1573458931211676,0.17939978206771898,0.6100165098733623,0.7742428099049469,0.7163457151841428,0.7940245056940824,0.45736797264077617,0.48891764204375526,0.8946782353889062,0.9869083887407447,0.9624784189111623,1.0918008192759918,0.2646493168158763,0.2737884197938478
2,1,3.0,2.0,26.311666734685367,25.362975753319702,264.66354099798156,203.35452108502153,6.614439663551065,8.525905687585823,8.888253092706638,11.272963928887204,5.492602375066972,5.610131627861731,6.30850922532309,7.257097216264923,11.122657454978855,15.75787861288945,10.72039333025176,12.903275010888521,8.963329908160485,11.505359119198877,18.726923362559184,17.71985261077961,54.978003355733335,71.10535696016383,12.298232731561408,13.86586092370134,31.95862550532863,23.752570109489724,31.482632610840806,29.661659495548626,22.914235942410887,21.36269298329671,3700.0359793850967,1958.2965441837482,1.7756202567326373,3.06955400750039,3.035079589122186,5.176921874625867,1.4826692630026153,1.1487528848638229,1.9143882967365735,1.6274415637419786,5.804399610279857,11.0322520094927,5.31221575161659,8.669353767903694,3.3834443607781157,6.2546533461458145,15.80084097792437,13.965486025364303,95.42148508204617,189.70132943296161,6.114513943425073,8.467096699027403,30.10193675688865,23.02997493959179,35.43479204522383,32.92578038256941,3.8031787490917988,4.932564951057523,1427.3151650797133,787.1657562471362,0.7552443491324093,1.4924587660648208,1.3195571304036953,2.8573187395879893,0.6304572480697348,0.5576958083240187,0.7973690636829524,0.6783988241317822,3.059025258577539,5.435173837119208,2.973451302669522,4.852399609761025,1.875462359580572,3.584216537451141,6.0823186729267285,7.24178669269516,14.44477409949446,51.3896749653682,2.239722972858617,3.6093863997634132,5.8727225109729035,6.924356038374384,5.307351950359418,6.707705386627096,1.8720618777212126,2.8302104790765426,322.727959943513,212.36333511943474,0.4113251991837985,0.7376327564403169,0.8413233554211583,1.584000370195035,0.20957879918129413,0.2216401299684995,0.22689551151209209,0.19726917777097563,1.1273360922046185,1.9369499990536696,1.2869563366481804,1.9728773155514205,1.0281338789517545,1.7002336921846546,2.8748475117667542,3.6419057784885958,2.6252590715901953,10.921775569090913,0.9337683533744484,1.5634755633347248,2.3064155013713727,2.8757003181855016,2.0822096155630416,3.234554357490642,-0.9814296563342336,-0.9574722187056564
2,2,2.0,4.0,28.880824054304597,28.35544159183578,141.44221421841203,102.09900083259544,10.720782792425787,10.777020031637221,13.37267246085828,13.330996391261833,4.478025360480143,5.05319161563361,3.510796000883314,7.603244753551762,14.956199502463342,21.49951293267687,15.149729524824371,14.753735506108901,14.134762649721889,13.947496098723319,17.687393245895787,17.57088593448718,45.34703131127375,39.37328554732384,16.240757166582434,16.1222550149165,31.218080950278573,29.23092907731345,37.01998883626932,34.56975160299698,25.38082095395057,23.683907543473936,940.9634762953829,499.9272967690427,4.9578968581832505,5.063091994563006,7.149701850672638,7.044325164681392,0.9151874320659387,0.7934904862902612,0.43142892840994485,0.9045034714734709,11.275465865710045,16.936082707621026,11.774196984662314,11.267327336527508,9.936987202138553,9.19615512726899,15.026859598709917,13.8199355405312,48.24003663134263,27.509730187492092,10.843357759588104,11.340793217647027,30.497664542447392,28.943267783719616,39.75266573153144,37.18714529124882,5.647512172849011,5.132142329497452,357.2494716919451,162.13132906811833,2.345628071326087,2.1368624485859415,3.529715708504607,3.280919096115082,0.5295917023383503,0.36818319290778967,0.18299465737635504,0.3199217191874609,5.719789789586953,7.952393050295608,5.8452617820302315,5.393518730381481,4.647697025708283,4.503565576835284,6.757765347951767,6.402410278945283,10.645366769358795,7.199851654639398,4.52800483107285,4.251980358527626,8.315734599885525,8.280110372636727,8.303654590974507,7.379999785242209,3.0111281490297714,3.3008912856899024,90.56460844708864,47.969083306920346,0.8739504077684423,0.9316007939450346,1.5482257172484528,1.6679144118595663,0.19261175861715912,0.1831545432226931,0.10039563084147475,0.11320275143044517,1.8426235092467842,1.9952108300911882,1.9908353483647065,1.9840667209313538,1.7992161195127352,1.8421314730627163,2.47431175808809,2.680444226714021,2.6694609316491857,2.523567890813735,1.5502382738925473,1.6772265199330063,2.555791283808063,2.938756468221397,2.9491942094590144,3.429298142812389,-0.8905386076452391,-0.7896377843813835
2,3,5.0,5.0,27.237536243731814,25.337952353507937,135.25731684665317,137.09071532060707,11.570897727877638,12.048296408953103,14.111965930887997,14.793922464689727,6.306208540178218,7.280677541983401,3.650422572421359,3.669147433912621,20.16966093569846,19.39710228677889,16.126791992839863,17.34930515683687,15.45580930199673,16.776565483757807,21.324770652584736,19.841247521763147,26.98517700242069,48.246198080378086,16.94353172710746,18.203967744884185,53.17732520535936,48.03230775300229,33.317007606654144,35.48861992614495,26.901112036240548,22.89145005158061,631.5647141744697,1020.5629787890136,6.545392999914998,6.876230936575899,9.014072522793589,10.241050133560394,1.0222934532388035,1.7740205617271032,0.4486020923044855,0.5412622745896125,15.781411182508528,17.085724258455222,13.545135290951004,15.645515428703415,12.820902570366878,14.001626627480016,23.324641074168824,18.556669066368936,17.74395123742753,75.21556857117783,13.405328487242757,15.612339793151538,60.35285188061765,94.9736364470608,41.56362444281598,43.830798450612455,6.713635420945672,6.713045014587417,218.5373157637522,326.8754778794655,3.0754194749656345,3.1909745058207055,4.441547538519733,4.709926707568018,0.5035819239731105,0.6992179815872545,0.18429293928487764,0.23710809136101724,7.930513140991111,8.119647327849492,7.715382539607956,7.512492625987215,6.480499289940181,6.662849236992625,8.546742212918785,8.203356535883731,7.219913798176691,24.74674458323096,5.963558329504199,6.532693219209168,11.378321175155106,19.400454715796723,9.96018080522409,9.173004231947088,3.4783213167380227,2.84988845725734,66.36915090088303,82.395111149177,1.1316018673038075,1.3398799994190747,2.0569642657451546,1.9971737879205558,0.22473515728689036,0.33027722267570137,0.09439818117532507,0.10930775693340995,2.174631777363491,2.681091960863126,2.3183742065067445,2.7910130399605957,2.033398335163376,2.6569812334871314,2.7616287554674113,4.046904109168456,2.6658878721439705,6.32290666141742,2.062185691663974,2.4682003940749686,2.9963202237509474,4.152064021145088,3.5140686089481625,3.689527904288805,-0.7863926151997244,-0.8111992102520417
